0.21,0.00742188,0.612797,0.184095,0.00772116,0.612021,0.16387,-0.0383031,0.0253967,-0.00137588,0.292482,-0.154673,-0.0234557,0.0142083,0.608056,0.184398,0.034642,-0.81693,0.0852018,0.807083,-0.0377672,-0.104148,-0.16436,
0.212,0.00734644,0.612847,0.184092,0.00768041,0.612052,0.164024,-0.0377182,0.0250873,-0.00142279,0.293145,-0.154871,-0.0236798,0.014165,0.608074,0.184401,0.0349719,-0.811736,0.0782609,0.842223,-0.0377641,-0.101006,-0.162257,
0.214,0.00727217,0.612897,0.184089,0.00764104,0.612082,0.164177,-0.0371319,0.0247776,-0.00147015,0.293736,-0.154964,-0.0238669,0.0141213,0.608094,0.184406,0.0353018,-0.832552,0.0834048,0.806678,-0.0402735,-0.11027,-0.164618,
0.216,0.00719909,0.612946,0.184086,0.00760307,0.612112,0.16433,-0.0365444,0.0244676,-0.00151788,0.294251,-0.155071,-0.0241009,0.0140777,0.608113,0.18441,0.0356318,-0.842537,0.0992492,0.808759,-0.0409002,-0.111792,-0.167447,
0.218,0.00712717,0.612994,0.184083,0.00756646,0.612141,0.164482,-0.0359559,0.0241575,-0.00156609,0.294672,-0.155084,-0.0243099,0.0140346,0.608131,0.184413,0.0359617,-0.851435,0.110398,0.825705,-0.0410942,-0.112657,-0.169513,
0.22,0.00705644,0.613042,0.18408,0.00753124,0.612169,0.164633,-0.0353666,0.0238473,-0.00161471,0.294991,-0.155008,-0.0244825,0.0139937,0.60815,0.184418,0.0362916,-0.890044,0.0945125,0.809982,-0.0433005,-0.123864,-0.167044,
0.222,0.00698689,0.613089,0.184076,0.00749738,0.612197,0.164784,-0.0347766,0.0235373,-0.00166367,0.295129,-0.154917,-0.0247168,0.0139538,0.608168,0.184422,0.0366215,-0.8972,0.126048,0.787031,-0.0440896,-0.125711,-0.173467,
0.224,0.00691852,0.613135,0.184073,0.00746489,0.612223,0.164934,-0.0341863,0.0232275,-0.0017131,0.295149,-0.154713,-0.0249153,0.013915,0.608186,0.184426,0.0369514,-0.876947,0.132374,0.77391,-0.0434202,-0.117777,-0.174101,
0.226,0.00685132,0.613181,0.184069,0.00743375,0.612249,0.165083,-0.033596,0.0229181,-0.00176293,0.295049,-0.154512,-0.025162,0.0138785,0.608204,0.184432,0.0372814,-0.833643,0.140622,0.790795,-0.0419716,-0.103604,-0.174537,
0.228,0.00678531,0.613227,0.184066,0.00740397,0.612274,0.165231,-0.0330059,0.022609,-0.00181326,0.294775,-0.154246,-0.0254284,0.0138409,0.608222,0.184437,0.0376113,-0.834868,0.13192,0.800396,-0.0435413,-0.104884,-0.173019,
0.23,0.00672048,0.613271,0.184062,0.00737553,0.612298,0.165379,-0.0324164,0.0223005,-0.00186411,0.294487,-0.153936,-0.0256848,0.013803,0.608241,0.184442,0.0379412,-0.853989,0.115941,0.814504,-0.0450611,-0.10997,-0.170205,
0.232,0.00665682,0.613315,0.184058,0.00734843,0.612321,0.165526,-0.0318274,0.0219927,-0.00191548,0.294145,-0.153623,-0.0259609,0.0137647,0.608259,0.184447,0.0382711,-0.840113,0.153932,0.791904,-0.0455478,-0.106503,-0.177881,
0.234,0.00659435,0.613358,0.184054,0.00732266,0.612344,0.165672,-0.0312391,0.0216854,-0.00196741,0.293763,-0.153209,-0.026193,0.0137263,0.608277,0.184452,0.0386011,-0.841091,0.163893,0.770891,-0.0468647,-0.107699,-0.180445,
0.236,0.00653304,0.613401,0.18405,0.00729822,0.612366,0.165817,-0.0306516,0.021379,-0.00201979,0.293325,-0.1528,-0.0264604,0.0136877,0.608295,0.184457,0.038931,-0.835356,0.168439,0.792219,-0.0468298,-0.104753,-0.180952,
0.238,0.00647291,0.613443,0.184046,0.00727509,0.612387,0.165962,-0.0300649,0.0210734,-0.00207271,0.292835,-0.152311,-0.0267089,0.0136493,0.608313,0.184462,0.0392609,-0.854435,0.164484,0.810849,-0.048231,-0.109742,-0.180279,
0.24,0.00641395,0.613485,0.184042,0.00725327,0.612407,0.166106,-0.0294792,0.0207688,-0.00212613,0.292281,-0.151784,-0.0269416,0.0136109,0.608331,0.184467,0.0395908,-0.852825,0.141499,0.812716,-0.049145,-0.109511,-0.175959,
0.242,0.00635617,0.613526,0.184038,0.00723275,0.612427,0.166249,-0.0288947,0.0204652,-0.00218001,0.291677,-0.15126,-0.0272051,0.0135734,0.608348,0.184472,0.0399207,-0.846431,0.173355,0.813326,-0.049402,-0.107853,-0.182415,
0.244,0.00629954,0.613566,0.184033,0.00721351,0.612446,0.166391,-0.0283113,0.0201627,-0.00223442,0.290975,-0.150642,-0.0274285,0.0135365,0.608366,0.184476,0.0402507,-0.862382,0.185415,0.79581,-0.0508445,-0.112928,-0.185368,
0.246,0.00624408,0.613606,0.184028,0.00719556,0.612464,0.166532,-0.0277294,0.0198614,-0.00228928,0.290201,-0.150011,-0.0276694,0.0135014,0.608381,0.18448,0.0405806,-0.89444,0.206712,0.783547,-0.0526618,-0.122662,-0.190245,
0.248,0.00618979,0.613645,0.184024,0.00717888,0.612481,0.166673,-0.027149,0.0195614,-0.00234462,0.289305,-0.149268,-0.0278618,0.0134655,0.608398,0.184484,0.0409105,-0.897257,0.20164,0.769847,-0.0537188,-0.123614,-0.18956,
0.25,0.00613665,0.613684,0.184019,0.00716347,0.612497,0.166813,-0.0265704,0.0192628,-0.00240034,0.288398,-0.148533,-0.0280699,0.0134307,0.608414,0.184487,0.0412404,-0.889774,0.188543,0.79537,-0.0536956,-0.119822,-0.18675,
0.252,0.00608466,0.613721,0.184014,0.0071493,0.612513,0.166952,-0.0259936,0.0189658,-0.00245648,0.287402,-0.14774,-0.0282532,0.0133963,0.60843,0.184491,0.0415704,-0.896786,0.196429,0.790159,-0.0550082,-0.122451,-0.188894,
0.254,0.00603382,0.613759,0.184009,0.00713638,0.612528,0.16709,-0.0254188,0.0186703,-0.00251299,0.286352,-0.146931,-0.0284643,0.0133633,0.608445,0.184495,0.0419003,-0.916495,0.193369,0.805511,-0.055941,-0.126016,-0.188299,
0.256,0.00598413,0.613796,0.184004,0.00712469,0.612543,0.167227,-0.024846,0.0183764,-0.00256992,0.285202,-0.146057,-0.0286615,0.0133311,0.60846,0.184499,0.0422302,-0.923319,0.218239,0.779115,-0.057312,-0.128973,-0.194,
0.258,0.00593558,0.613832,0.183999,0.00711423,0.612557,0.167363,-0.0242756,0.0180843,-0.00262724,0.283987,-0.145137,-0.0288505,0.0133011,0.608474,0.184502,0.0425601,-0.943445,0.203358,0.799432,-0.058198,-0.132822,-0.191026,
0.26,0.00588816,0.613867,0.183993,0.00710497,0.61257,0.167499,-0.0237077,0.017794,-0.00268494,0.282639,-0.144173,-0.02904,0.0132714,0.608488,0.184506,0.04289,-0.939553,0.193768,0.793655,-0.0586719,-0.131239,-0.189392,
0.262,0.00584188,0.613902,0.183988,0.00709692,0.612582,0.167634,-0.0231424,0.0175057,-0.00274302,0.281256,-0.143219,-0.0292656,0.0132421,0.608502,0.18451,0.04322,-0.935173,0.191296,0.806293,-0.059073,-0.130154,-0.189106,
0.264,0.00579672,0.613937,0.183982,0.00709006,0.612594,0.167768,-0.0225799,0.0172193,-0.00280155,0.27983,-0.142212,-0.0294597,0.0132144,0.608517,0.184514,0.0435499,-0.906384,0.186086,0.809997,-0.0584915,-0.120657,-0.187554,
0.266,0.00575268,0.613971,0.183976,0.00708437,0.612605,0.167901,-0.0220202,0.0169348,-0.00286047,0.278309,-0.141196,-0.0296937,0.013187,0.60853,0.184517,0.0438798,-0.930384,0.185984,0.820407,-0.0608659,-0.129596,-0.188561,
0.268,0.00570975,0.614004,0.183971,0.00707986,0.612615,0.168033,-0.0214636,0.0166524,-0.00291986,0.276758,-0.140119,-0.0298973,0.013159,0.608543,0.184521,0.0442097,-0.958198,0.199457,0.80174,-0.063051,-0.138821,-0.192143,
0.27,0.00566793,0.614037,0.183965,0.00707649,0.612624,0.168164,-0.0209101,0.0163722,-0.00297965,0.275212,-0.139024,-0.0300934,0.0131331,0.608555,0.184523,0.0445397,-0.98306,0.181601,0.857953,-0.0634415,-0.142343,-0.188334,
0.272,0.00562721,0.614069,0.183959,0.00707428,0.612633,0.168294,-0.0203597,0.0160941,-0.00303984,0.273558,-0.137873,-0.0302549,0.0131067,0.608567,0.184526,0.0448696,-0.940508,0.20216,0.824351,-0.0630277,-0.131751,-0.192406,
0.274,0.00558758,0.614101,0.183952,0.00707319,0.612642,0.168424,-0.0198125,0.0158184,-0.00310035,0.271909,-0.136685,-0.0304204,0.0130825,0.608578,0.184529,0.0451995,-0.967006,0.214707,0.816689,-0.0653907,-0.14057,-0.195607,
0.276,0.00554905,0.614132,0.183946,0.00707323,0.612649,0.168553,-0.0192687,0.015545,-0.00316119,0.27015,-0.135454,-0.0306055,0.0130585,0.608588,0.184531,0.0455294,-0.971096,0.233605,0.781256,-0.0669627,-0.143603,-0.200189,
0.278,0.00551159,0.614162,0.18394,0.00707438,0.612656,0.16868,-0.0187284,0.0152741,-0.0032224,0.268374,-0.134159,-0.0307323,0.0130356,0.608599,0.184533,0.0458594,-0.988408,0.229111,0.766145,-0.0679066,-0.147621,-0.199738,
0.28,0.00547521,0.614192,0.183933,0.00707662,0.612663,0.168807,-0.0181917,0.0150058,-0.00328387,0.266539,-0.132921,-0.0309167,0.0130128,0.608609,0.184536,0.0461893,-0.967194,0.232561,0.81011,-0.0668225,-0.138281,-0.199387,
0.282,0.00543989,0.614222,0.183926,0.00707995,0.612669,0.168933,-0.0176586,0.01474,-0.0033457,0.264693,-0.131617,-0.0310716,0.0129908,0.608618,0.184537,0.0465192,-0.996489,0.222786,0.824219,-0.0689271,-0.147732,-0.198109,
0.284,0.00540563,0.614251,0.18392,0.00708435,0.612674,0.169058,-0.0171292,0.0144767,-0.00340784,0.262807,-0.130282,-0.0312165,0.0129701,0.608627,0.18454,0.0468491,-1.01178,0.232533,0.794839,-0.0705729,-0.152702,-0.200718,
0.286,0.00537242,0.614279,0.183913,0.00708981,0.612679,0.169183,-0.0166036,0.0142162,-0.00347028,0.260863,-0.128942,-0.031383,0.0129493,0.608637,0.184542,0.047179,-0.966032,0.220369,0.808711,-0.069288,-0.137749,-0.19728,
0.288,0.00534026,0.614307,0.183906,0.00709632,0.612683,0.169306,-0.0160819,0.0139583,-0.00353304,0.258918,-0.127599,-0.0315529,0.0129289,0.608645,0.184543,0.047509,-0.937976,0.24048,0.808702,-0.0695033,-0.131944,-0.201541,
0.29,0.00530913,0.614334,0.183898,0.00710386,0.612686,0.169429,-0.015564,0.0137031,-0.00359615,0.256956,-0.126184,-0.0316736,0.0129092,0.608653,0.184544,0.0478389,-0.955861,0.256951,0.797624,-0.0715759,-0.13926,-0.20581,
0.292,0.00527903,0.614361,0.183891,0.00711243,0.612689,0.16955,-0.0150501,0.0134507,-0.00365949,0.254965,-0.124771,-0.0318094,0.0128888,0.608661,0.184546,0.0481688,-0.988795,0.244742,0.791239,-0.0736214,-0.14922,-0.204401,
0.294,0.00524995,0.614388,0.183884,0.00712201,0.612691,0.169671,-0.0145402,0.0132012,-0.00372311,0.253004,-0.123385,-0.0319541,0.0128698,0.608669,0.184547,0.0484987,-0.99443,0.247566,0.794846,-0.0735681,-0.148107,-0.204783,
0.296,0.00522188,0.614414,0.183876,0.00713258,0.612693,0.16979,-0.0140342,0.0129544,-0.00378702,0.250984,-0.121945,-0.0320874,0.0128514,0.608676,0.184548,0.0488287,-0.961189,0.232922,0.823896,-0.0720921,-0.135653,-0.200826,
0.298,0.00519482,0.614439,0.183868,0.00714414,0.612694,0.169909,-0.0135322,0.0127105,-0.0038512,0.24894,-0.120505,-0.0322316,0.0128336,0.608684,0.184549,0.0491586,-0.954516,0.248774,0.784323,-0.0735492,-0.136585,-0.204775,
0.3,0.00516875,0.614464,0.18386,0.00715667,0.612695,0.170027,-0.0130343,0.0124695,-0.00391566,0.246877,-0.119066,-0.0323885,0.0128166,0.608691,0.184551,0.0494885,-0.984642,0.256613,0.78466,-0.0751548,-0.145093,-0.20712,
0.302,0.00514367,0.614488,0.183853,0.00717017,0.612695,0.170144,-0.0125406,0.0122314,-0.00398044,0.244789,-0.117626,-0.0325565,0.0127999,0.608698,0.184551,0.0498184,-0.982023,0.251022,0.816859,-0.074914,-0.14225,-0.205696,
0.304,0.00511957,0.614512,0.183844,0.00718461,0.612694,0.170261,-0.012051,0.0119961,-0.00404555,0.24269,-0.116142,-0.0326787,0.0127851,0.608704,0.184552,0.0501483,-0.992383,0.271468,0.791483,-0.0762983,-0.146473,-0.210335,
0.306,0.00509644,0.614536,0.183836,0.00719998,0.612693,0.170376,-0.0115656,0.0117638,-0.00411091,0.240522,-0.114642,-0.0328273,0.0127705,0.608709,0.184553,0.0504783,-0.975832,0.27368,0.792943,-0.0760174,-0.140483,-0.210398,
0.308,0.00507427,0.614559,0.183828,0.00721627,0.612692,0.17049,-0.0110846,0.0115345,-0.00417656,0.238356,-0.113101,-0.0329476,0.0127559,0.608714,0.184553,0.0508082,-0.972568,0.269118,0.80518,-0.0765049,-0.139716,-0.209617,
0.31,0.00505305,0.614582,0.183819,0.00723347,0.61269,0.170604,-0.0106079,0.0113083,-0.00424246,0.236201,-0.111568,-0.0330709,0.0127426,0.608719,0.184554,0.0511381,-0.977531,0.287017,0.774279,-0.0779469,-0.143016,-0.214084,
0.312,0.00503278,0.614604,0.183811,0.00725157,0.612688,0.170716,-0.0101355,0.0110852,-0.0043086,0.234007,-0.110042,-0.033218,0.0127301,0.608723,0.184554,0.051468,-1.00421,0.276762,0.794798,-0.0788684,-0.149345,-0.212319,
0.314,0.00501345,0.614626,0.183802,0.00727055,0.612685,0.170828,-0.00966744,0.0108651,-0.00437503,0.231788,-0.108476,-0.0333403,0.0127177,0.608727,0.184554,0.051798,-0.983885,0.280895,0.798366,-0.0783412,-0.143642,-0.212902,
0.316,0.00499504,0.614647,0.183793,0.0072904,0.612681,0.170939,-0.00920386,0.0106482,-0.00444171,0.22958,-0.106931,-0.0334682,0.0127073,0.608731,0.184554,0.0521279,-0.997158,0.292121,0.784695,-0.0793706,-0.147813,-0.215483,
0.318,0.00497755,0.614668,0.183784,0.00731111,0.612677,0.171048,-0.0087447,0.0104343,-0.00450865,0.227305,-0.105357,-0.0336068,0.0126976,0.608734,0.184554,0.0524578,-0.985352,0.297887,0.778075,-0.0790261,-0.144067,-0.216482,
0.32,0.00496097,0.614688,0.183775,0.00733266,0.612673,0.171157,-0.00829009,0.0102236,-0.00457586,0.225016,-0.103773,-0.0337416,0.01269,0.608737,0.184554,0.0527877,-1.01256,0.30087,0.783426,-0.0797376,-0.151476,-0.217339,
0.322,0.00494529,0.614708,0.183766,0.00735505,0.612668,0.171265,-0.00784006,0.010016,-0.00464335,0.222657,-0.102177,-0.0338832,0.012682,0.608739,0.184554,0.0531176,-0.985777,0.285307,0.816579,-0.078346,-0.14199,-0.213568,
0.324,0.0049305,0.614728,0.183756,0.00737825,0.612663,0.171373,-0.00739474,0.00981169,-0.00471111,0.22034,-0.100578,-0.0340072,0.0126744,0.608742,0.184554,0.0534476,-0.993518,0.289454,0.791149,-0.0796987,-0.146233,-0.215003,
0.326,0.00491659,0.614747,0.183747,0.00740226,0.612658,0.171479,-0.00695406,0.00961053,-0.00477913,0.218026,-0.0989971,-0.0341533,0.012669,0.608745,0.184554,0.0537775,-1.01325,0.303162,0.774912,-0.080808,-0.152912,-0.21819,
0.328,0.00490355,0.614766,0.183737,0.00742706,0.612651,0.171584,-0.00651801,0.00941254,-0.00484743,0.215642,-0.0974096,-0.034313,0.0126636,0.608746,0.184553,0.0541074,-1.01042,0.295698,0.799319,-0.0797815,-0.149688,-0.21619,
0.33,0.00489138,0.614784,0.183727,0.00745265,0.612645,0.171689,-0.00608673,0.00921772,-0.00491606,0.213279,-0.0957824,-0.0344204,0.0126595,0.608747,0.184553,0.0544373,-1.01102,0.295291,0.801675,-0.0799415,-0.149803,-0.216073,
0.332,0.00488006,0.614802,0.183717,0.007479,0.612638,0.171792,-0.00566017,0.00902615,-0.0049849,0.210887,-0.094169,-0.0345685,0.0126555,0.608749,0.184553,0.0547673,-0.98871,0.299304,0.794426,-0.0793398,-0.143217,-0.216647,
0.334,0.00486958,0.61482,0.183707,0.00750611,0.612631,0.171895,-0.0052384,0.00883782,-0.00505404,0.208518,-0.0925874,-0.0347322,0.012652,0.60875,0.184553,0.0550972,-0.998909,0.297382,0.777256,-0.0802608,-0.147321,-0.21683,
0.336,0.00485994,0.614837,0.183697,0.00753396,0.612623,0.171997,-0.00482136,0.00865264,-0.0051235,0.206156,-0.0910035,-0.0349085,0.0126494,0.608751,0.184553,0.0554271,-0.997253,0.307023,0.784157,-0.0796007,-0.145107,-0.218155,
0.338,0.00485112,0.614854,0.183686,0.00756254,0.612615,0.172098,-0.00440905,0.00847063,-0.00519332,0.203781,-0.0894047,-0.0350692,0.0126461,0.608751,0.184552,0.055757,-0.980907,0.305426,0.787674,-0.0794716,-0.140614,-0.217524,
0.34,0.00484312,0.614871,0.183676,0.00759185,0.612607,0.172198,-0.00400149,0.00829182,-0.00526346,0.201463,-0.087797,-0.035216,0.0126437,0.608752,0.184552,0.0560869,-0.97879,0.308326,0.79088,-0.0794428,-0.140224,-0.218048,
0.342,0.00483592,0.614887,0.183665,0.00762186,0.612598,0.172297,-0.00359856,0.00811623,-0.00533389,0.199137,-0.0861964,-0.0353585,0.0126431,0.608752,0.184552,0.0564169,-1.02931,0.298747,0.792985,-0.0815028,-0.155438,-0.217015,
0.344,0.00482952,0.614903,0.183654,0.00765256,0.612589,0.172395,-0.00320029,0.00794384,-0.0054046,0.19676,-0.0846161,-0.0355382,0.0126413,0.608752,0.184551,0.0567468,-0.952462,0.306504,0.786814,-0.0779454,-0.132228,-0.217284,
0.346,0.00482391,0.614918,0.183643,0.00768394,0.612579,0.172492,-0.00280677,0.0077746,-0.00547568,0.19447,-0.0830247,-0.0356972,0.0126406,0.608752,0.184551,0.0570767,-0.985145,0.30458,0.780889,-0.0795457,-0.142875,-0.217483,
0.348,0.00481907,0.614934,0.183632,0.007716,0.61257,0.172589,-0.00241783,0.00760855,-0.00554707,0.192154,-0.0814515,-0.0358762,0.01264,0.608752,0.184551,0.0574066,-0.974199,0.304357,0.786433,-0.0788669,-0.139069,-0.216935,
0.35,0.00481501,0.614949,0.183621,0.00774871,0.612559,0.172684,-0.00203352,0.00744565,-0.00561883,0.18987,-0.0798884,-0.0360591,0.01264,0.608752,0.184551,0.0577366,-1.01191,0.296966,0.78886,-0.0797602,-0.149545,-0.21587,
0.352,0.0048117,0.614963,0.18361,0.00778207,0.612549,0.172779,-0.00165378,0.00728587,-0.00569095,0.187588,-0.0783406,-0.036253,0.012641,0.608752,0.184551,0.0580665,-0.987781,0.295248,0.789145,-0.0779989,-0.140807,-0.214684,
0.354,0.00480914,0.614977,0.183598,0.00781607,0.612538,0.172873,-0.0012786,0.00712919,-0.00576345,0.185292,-0.0768211,-0.0364492,0.012641,0.608752,0.184551,0.0583964,-0.946253,0.298687,0.790272,-0.0764134,-0.12965,-0.214812,
0.356,0.00480733,0.614991,0.183587,0.00785069,0.612527,0.172966,-0.000908019,0.00697555,-0.00583635,0.183073,-0.0752982,-0.0366489,0.012641,0.608752,0.184551,0.0587263,-0.94468,0.298355,0.787151,-0.0768531,-0.130592,-0.21492,
0.358,0.00480624,0.615005,0.183575,0.00788591,0.612516,0.173058,-0.000541873,0.00682495,-0.00590965,0.180884,-0.073788,-0.0368515,0.012641,0.608752,0.184551,0.0590562,-0.94921,0.295265,0.788384,-0.077352,-0.13207,-0.214307,
0.36,0.00480588,0.615018,0.183563,0.00792174,0.612504,0.173149,-0.000180106,0.00667738,-0.00598335,0.178725,-0.0722902,-0.0370569,0.0126417,0.608752,0.184551,0.0593862,-0.984873,0.286282,0.788473,-0.0782191,-0.142081,-0.213218,
0.362,0.00480624,0.615031,0.183551,0.00795816,0.612492,0.173239,0.000177344,0.0065328,-0.00605746,0.176567,-0.070805,-0.037265,0.0126424,0.608752,0.184551,0.0597161,-0.978801,0.290243,0.794787,-0.0776443,-0.139556,-0.213799,
0.364,0.0048073,0.615044,0.183538,0.00799515,0.61248,0.173329,0.000530479,0.00639119,-0.00613199,0.174437,-0.0693295,-0.0374758,0.0126434,0.608752,0.18455,0.060046,-0.960636,0.29347,0.795365,-0.0767512,-0.133787,-0.213949,
0.366,0.00480906,0.615057,0.183526,0.00803271,0.612467,0.173417,0.000879352,0.00625253,-0.00620694,0.172324,-0.0678483,-0.0376736,0.0126435,0.608752,0.18455,0.0603759,-0.916034,0.298232,0.772888,-0.0754612,-0.121512,-0.214196,
0.368,0.0048115,0.615069,0.183513,0.00807082,0.612454,0.173505,0.001224,0.00611683,-0.00628229,0.170281,-0.0664136,-0.03789,0.0126443,0.608752,0.18455,0.0607059,-0.953731,0.305663,0.753766,-0.0773471,-0.134077,-0.216482,
0.37,0.00481463,0.615081,0.183501,0.00810947,0.612441,0.173592,0.00156456,0.005984,-0.00635807,0.168239,-0.0649778,-0.0381088,0.0126458,0.608751,0.18455,0.0610358,-0.966958,0.286529,0.793661,-0.0763941,-0.134047,-0.21191,
0.372,0.00481844,0.615093,0.183488,0.00814866,0.612428,0.173678,0.00190104,0.00585405,-0.00643429,0.166194,-0.0635333,-0.0383224,0.0126466,0.608751,0.18455,0.0613657,-0.938809,0.292419,0.77425,-0.0752632,-0.125866,-0.212515,
0.374,0.0048229,0.615104,0.183475,0.00818836,0.612415,0.173763,0.00223343,0.00572698,-0.00651093,0.164205,-0.0621221,-0.0385463,0.0126482,0.608751,0.18455,0.0616956,-0.937844,0.288938,0.780145,-0.0751834,-0.126068,-0.211709,
0.376,0.00482803,0.615115,0.183462,0.00822858,0.612401,0.173847,0.00256184,0.00560274,-0.00658803,0.162215,-0.0606994,-0.0387551,0.0126492,0.60875,0.184549,0.0620255,-0.930222,0.284841,0.784419,-0.0748398,-0.12451,-0.210786,
0.378,0.0048338,0.615126,0.183448,0.0082693,0.612387,0.173931,0.00288627,0.00548134,-0.00666554,0.160279,-0.0592892,-0.0389686,0.01265,0.60875,0.184549,0.0623555,-0.921618,0.278858,0.78431,-0.0744171,-0.12199,-0.20934,
0.38,0.00484021,0.615137,0.183435,0.0083105,0.612373,0.174013,0.00320683,0.00536276,-0.00674347,0.158382,-0.0578938,-0.0391842,0.0126511,0.608749,0.184548,0.0626854,-0.926466,0.288882,0.77565,-0.0746811,-0.123553,-0.211069,
0.382,0.00484726,0.615147,0.183421,0.00835218,0.612358,0.174095,0.00352359,0.00524697,-0.00682184,0.156497,-0.0564976,-0.0393815,0.0126521,0.608749,0.184548,0.0630153,-0.959117,0.274752,0.779948,-0.0755255,-0.132425,-0.208345,
0.384,0.00485493,0.615158,0.183407,0.00839433,0.612344,0.174176,0.00383658,0.00513398,-0.00690061,0.154646,-0.0551267,-0.0396047,0.0126531,0.608747,0.184547,0.0633452,-0.949522,0.279482,0.784101,-0.0744204,-0.128094,-0.208627,
0.386,0.00486322,0.615168,0.183393,0.00843694,0.612329,0.174256,0.00414587,0.00502372,-0.00697981,0.152822,-0.0537391,-0.0398077,0.0126535,0.608746,0.184546,0.0636751,-0.910666,0.28022,0.785416,-0.07244,-0.11619,-0.207848,
0.388,0.00487213,0.615178,0.183379,0.00848,0.612314,0.174335,0.00445152,0.00491625,-0.00705943,0.151053,-0.0523484,-0.0400019,0.0126549,0.608745,0.184545,0.0640051,-0.882618,0.289959,0.756392,-0.0719025,-0.109849,-0.209859,
0.39,0.00488163,0.615187,0.183365,0.00852349,0.612299,0.174414,0.00475362,0.00481155,-0.00713943,0.149266,-0.0509861,-0.0402137,0.0126557,0.608743,0.184544,0.064335,-0.903691,0.283005,0.773093,-0.0722733,-0.115351,-0.208709,
0.392,0.00489174,0.615197,0.183351,0.00856741,0.612283,0.174491,0.00505216,0.00470958,-0.00721986,0.147529,-0.0496229,-0.0404126,0.0126573,0.608742,0.184543,0.0646649,-0.91396,0.293182,0.751938,-0.072389,-0.11816,-0.210791,
0.394,0.00490243,0.615206,0.183336,0.00861175,0.612268,0.174568,0.00534721,0.00461033,-0.00730069,0.145789,-0.0482826,-0.0406426,0.0126583,0.608741,0.184543,0.0649948,-0.924622,0.274611,0.751289,-0.072676,-0.121057,-0.206952,
0.396,0.00491371,0.615215,0.183321,0.00865649,0.612252,0.174644,0.00563879,0.00451376,-0.00738197,0.144097,-0.0469646,-0.0408658,0.0126586,0.60874,0.184541,0.0653248,-0.902046,0.258056,0.777854,-0.070771,-0.112595,-0.202816,
0.398,0.00492556,0.615224,0.183306,0.00870163,0.612237,0.174719,0.00592699,0.00441984,-0.0074637,0.142463,-0.0456477,-0.0410571,0.0126596,0.608739,0.18454,0.0656547,-0.918837,0.25572,0.772797,-0.0715301,-0.118342,-0.202687,
0.4,0.00493799,0.615232,0.183291,0.00874716,0.612221,0.174794,0.00621191,0.00432854,-0.00754582,0.140824,-0.0443503,-0.0412841,0.01266,0.608738,0.184539,0.0659846,-0.903914,0.253767,0.777449,-0.0702266,-0.112334,-0.201605,
0.402,0.00495098,0.615241,0.183276,0.00879307,0.612205,0.174867,0.00649356,0.00423984,-0.00762839,0.139236,-0.0430409,-0.0414954,0.0126608,0.608737,0.184539,0.0663145,-0.878205,0.279095,0.737192,-0.0697022,-0.106791,-0.206784,
